1stFlrSF;2ndFlrSF;3SsnPorch;BedroomAbvGr;BsmtCond;BsmtExposure;BsmtFinSF1;BsmtFinSF2;BsmtFinType1;BsmtFinType2;BsmtFullBath;BsmtHalfBath;BsmtQual;BsmtUnfSF;EnclosedPorch;ExterCond;ExterQual;Fence;FireplaceQu;Fireplaces;FullBath;GarageArea;GarageCars;GarageCond;GarageFinish;GarageQual;GarageYrBlt;GrLivArea;HalfBath;HeatingQC;KitchenAbvGr;KitchenQual;LotArea;LotFrontage;LowQualFinSF;MSSubClass;MasVnrArea;MiscVal;MoSold;OpenPorchSF;OverallCond;OverallQual;PoolArea;PoolQC;SalePrice;ScreenPorch;TotRmsAbvGrd;TotalBsmtSF;WoodDeckSF;YearBuilt;YearRemodAdd;YrSold;Dataset;TotalSF;TotalBath;Neighborhood_Class;Alley_Grvl;Alley_None;Alley_Pave;BldgType_1Fam;BldgType_2fmCon;BldgType_Duplex;BldgType_Twnhs;BldgType_TwnhsE;CentralAir_N;CentralAir_Y;Electrical_FuseA;Electrical_FuseF;Electrical_FuseP;Electrical_Mix;Electrical_SBrkr;Foundation_BrkTil;Foundation_CBlock;Foundation_PConc;Foundation_Slab;Foundation_Stone;Foundation_Wood;Functional_Maj1;Functional_Maj2;Functional_Min1;Functional_Min2;Functional_Mod;Functional_Sev;Functional_Typ;GarageType_2Types;GarageType_Attchd;GarageType_Basment;GarageType_BuiltIn;GarageType_CarPort;GarageType_Detchd;GarageType_None;Heating_Floor;Heating_GasA;Heating_GasW;Heating_Grav;Heating_OthW;Heating_Wall;HouseStyle_1.5Fin;HouseStyle_1.5Unf;HouseStyle_1Story;HouseStyle_2.5Fin;HouseStyle_2.5Unf;HouseStyle_2Story;HouseStyle_SFoyer;HouseStyle_SLvl;LandContour_Bnk;LandContour_HLS;LandContour_Low;LandContour_Lvl;LandSlope_Gtl;LandSlope_Mod;LandSlope_Sev;LotConfig_Corner;LotConfig_CulDSac;LotConfig_FR2;LotConfig_FR3;LotConfig_Inside;LotShape_IR1;LotShape_IR2;LotShape_IR3;LotShape_Reg;MSZoning_C (all);MSZoning_FV;MSZoning_RH;MSZoning_RL;MSZoning_RM;MasVnrType_BrkCmn;MasVnrType_BrkFace;MasVnrType_None;MasVnrType_Stone;MiscFeature_Gar2;MiscFeature_None;MiscFeature_Othr;MiscFeature_Shed;MiscFeature_TenC;Neighborhood_Blmngtn;Neighborhood_Blueste;Neighborhood_BrDale;Neighborhood_BrkSide;Neighborhood_ClearCr;Neighborhood_CollgCr;Neighborhood_Crawfor;Neighborhood_Edwards;Neighborhood_Gilbert;Neighborhood_IDOTRR;Neighborhood_MeadowV;Neighborhood_Mitchel;Neighborhood_NAmes;Neighborhood_NPkVill;Neighborhood_NWAmes;Neighborhood_NoRidge;Neighborhood_NridgHt;Neighborhood_OldTown;Neighborhood_SWISU;Neighborhood_Sawyer;Neighborhood_SawyerW;Neighborhood_Somerst;Neighborhood_StoneBr;Neighborhood_Timber;Neighborhood_Veenker;PavedDrive_N;PavedDrive_P;PavedDrive_Y;RoofMatl_CompShg;RoofMatl_Membran;RoofMatl_Metal;RoofMatl_Roll;RoofMatl_Tar&Grv;RoofMatl_WdShake;RoofMatl_WdShngl;RoofStyle_Flat;RoofStyle_Gable;RoofStyle_Gambrel;RoofStyle_Hip;RoofStyle_Mansard;RoofStyle_Shed;SaleCondition_Abnorml;SaleCondition_AdjLand;SaleCondition_Alloca;SaleCondition_Family;SaleCondition_Normal;SaleCondition_Partial;SaleType_COD;SaleType_CWD;SaleType_Con;SaleType_ConLD;SaleType_ConLI;SaleType_ConLw;SaleType_New;SaleType_Oth;SaleType_WD;Street_Grvl;Street_Pave;MixedConditions_Artery;MixedConditions_Artery - Feedr;MixedConditions_Artery - Norm;MixedConditions_Artery - PosA;MixedConditions_Artery - RRAn;MixedConditions_Artery - RRNn;MixedConditions_Feedr;MixedConditions_Feedr - RRAe;MixedConditions_Feedr - RRAn;MixedConditions_Feedr - RRNn;MixedConditions_Norm;MixedConditions_Norm - Feedr;MixedConditions_Norm - PosN;MixedConditions_Norm - RRAe;MixedConditions_Norm - RRAn;MixedConditions_Norm - RRNn;MixedConditions_PosA;MixedConditions_PosA - Norm;MixedConditions_PosN;MixedConditions_RRNe - Norm;MixedExterior_AsbShng;MixedExterior_AsbShng - Plywood;MixedExterior_AsbShng - Wd Sdng;MixedExterior_AsphShn;MixedExterior_BrkComm;MixedExterior_BrkComm - Plywood;MixedExterior_BrkComm - Wd Sdng;MixedExterior_BrkFace;MixedExterior_BrkFace - AsbShng;MixedExterior_BrkFace - Plywood;MixedExterior_BrkFace - Stone;MixedExterior_BrkFace - Wd Sdng;MixedExterior_BrkFace - WdShing;MixedExterior_CBlock;MixedExterior_CBlock - Plywood;MixedExterior_CBlock - VinylSd;MixedExterior_CemntBd - CmentBd;MixedExterior_CemntBd - Wd Sdng;MixedExterior_CemntBd - WdShing;MixedExterior_CmentBd - AsbShng;MixedExterior_HdBoard;MixedExterior_HdBoard - AsphShn;MixedExterior_HdBoard - BrkFace;MixedExterior_HdBoard - ImStucc;MixedExterior_HdBoard - MetalSd;MixedExterior_HdBoard - Plywood;MixedExterior_HdBoard - Stone;MixedExterior_HdBoard - Stucco;MixedExterior_HdBoard - VinylSd;MixedExterior_HdBoard - Wd Sdng;MixedExterior_HdBoard - WdShing;MixedExterior_ImStucc;MixedExterior_ImStucc - Plywood;MixedExterior_ImStucc - Wd Sdng;MixedExterior_MetalSd;MixedExterior_MetalSd - AsphShn;MixedExterior_MetalSd - BrkFace;MixedExterior_MetalSd - CBlock;MixedExterior_MetalSd - Stucco;MixedExterior_MetalSd - VinylSd;MixedExterior_MetalSd - Wd Sdng;MixedExterior_MetalSd - WdShing;MixedExterior_Other - VinylSd;MixedExterior_Plywood;MixedExterior_Plywood - Wd Sdng;MixedExterior_Stone;MixedExterior_Stone - Wd Sdng;MixedExterior_Stucco;MixedExterior_Stucco - AsbShng;MixedExterior_Stucco - BrkComm;MixedExterior_Stucco - BrkFace;MixedExterior_Stucco - CmentBd;MixedExterior_Stucco - Plywood;MixedExterior_Stucco - Stone;MixedExterior_Stucco - VinylSd;MixedExterior_Stucco - Wd Sdng;MixedExterior_Stucco - WdShing;MixedExterior_VinylSd;MixedExterior_VinylSd - AsbShng;MixedExterior_VinylSd - BrkFace;MixedExterior_VinylSd - ImStucc;MixedExterior_VinylSd - Plywood;MixedExterior_VinylSd - Wd Sdng;MixedExterior_VinylSd - WdShing;MixedExterior_Wd Sdng;MixedExterior_Wd Sdng - Plywood;MixedExterior_WdShing;MixedExterior_WdShing - Plywood;MixedExterior_WdShing - Wd Sdng
0.41652201978815206;0.0;0.0;4;3;1;0.22593516209476308;157.0;3;4;1.0;2.0;2;0.05736301369863013;0.0;4;1;4;1;0;0;0.25806451612903225;1.0;5;1;4;44.0;0.41652201978815206;0;4;3;1;0.42141672484627013;0.4671922487038451;0.0;10;0.0;0.0;8;0.0;8;4;0.0;0;11.771443882099637;0.0;3;0.2041216879293425;0.0;55;14;3;Train;0.5348181303908235;0.16666666666666666;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.46349777513130297;0.5530266343825666;0.0;5;3;1;0.24887780548628427;157.0;6;4;1.0;2.0;4;0.07577054794520548;0.0;4;3;4;4;2;3;0.49462365591397855;5.0;5;3;4;83.0;0.7117146860497376;0;4;3;3;0.43367710612996335;0.5358819548873166;0.0;15;0.7670354966482266;0.0;5;0.4675819962752934;8;8;0.0;0;12.75130259456002;0.0;13;0.23061825318940138;0.6881385904831837;97;56;2;Train;0.6870566873268471;0.5;2;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0.3683231586425646;0.0;0.0;0;3;1;0.18379052369077306;157.0;4;4;1.0;2.0;2;0.07491438356164383;0.0;4;1;4;1;0;0;0.23655913978494625;1.0;5;1;4;43.0;0.3683231586425646;0;2;3;1;0.45010510266757797;0.4401281391460792;0.0;10;0.0;0.0;11;0.0;5;4;0.0;0;11.87757552297847;0.8141362298087825;2;0.17899901864573112;0.681466479517675;59;22;3;Train;0.49638077340963216;0.16666666666666666;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.5494881077541929;0.0;0.0;4;3;3;0.0;157.0;5;4;0.0;2.0;3;0.6395547945205479;0.0;4;2;4;4;1;2;0.5645161290322581;5.0;5;2;4;99.0;0.5494881077541929;0;4;3;2;0.41159778373695777;0.5600515387504643;0.0;10;0.7761656170713369;0.0;9;0.5334325615279015;8;6;0.0;0;12.540761149388421;0.0;5;0.2932286555446516;0.6997322198525765;112;54;4;Train;0.6408434837585992;0.16666666666666666;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.4849096524333807;0.0;0.0;0;3;1;0.1827930174563591;157.0;2;4;1.0;2.0;2;0.2226027397260274;0.747925938891353;4;1;2;2;1;0;0.23655913978494625;1.0;5;2;4;61.0;0.4849096524333807;2;2;3;1;0.4164613008226783;0.5306541401859464;0.0;10;0.7266214897804425;0.0;2;0.8117111993538872;8;5;0.0;0;11.964007453736912;0.0;3;0.24592737978410206;0.0;70;23;3;Train;0.589351423929025;0.24999999999999997;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.3442113046141997;0.0;0.0;0;3;1;0.0;157.0;5;4;0.0;2.0;2;0.3561643835616438;0.0;4;1;3;1;0;0;0.38709677419354843;2.0;5;1;4;70.0;0.3442113046141997;0;4;3;1;0.3031315081878636;0.3555798614371519;0.0;2;0.0;0.0;5;0.7151119619982732;4;6;0.0;0;11.790564777297387;0.0;3;0.163297350343474;0.5359211471595985;38;53;4;Train;0.4733572897349263;0.0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0.4035928481552924;0.0;0.0;0;3;1;0.14413965087281794;157.0;4;4;1.0;2.0;2;0.18236301369863012;0.0;4;1;4;3;1;0;0.32258064516129037;2.0;5;3;4;54.0;0.4035928481552924;0;4;3;1;0.4221319246980524;0.35050588697875296;0.0;10;0.7045576963026321;0.672671124698155;6;0.0;6;5;0.0;0;11.91170829631447;0.0;3;0.19705593719332679;0.0;25;7;0;Train;0.524507698748681;0.16666666666666666;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0.49729556867451086;0.0;0.0;0;1;0;0.0;157.0;0;0;0.0;2.0;0;0.0;0.0;4;1;4;1;0;2;0.3467741935483871;2.0;5;1;4;23.0;0.49729556867451086;0;2;2;1;0.41413535832840354;0.47714787968308525;0.0;5;0.0;0.6381879258927008;3;0.0;8;3;0.0;0;11.407576060361786;0.0;4;0.0;0.0;33;4;2;Train;0.39637693484394365;0.16666666666666666;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.44175000665549913;0.0;0.0;4;3;1;0.16109725685785536;157.0;6;4;1.0;2.0;2;0.20034246575342465;0.0;4;1;4;1;0;0;0.38709677419354843;2.0;5;1;4;82.0;0.44175000665549913;2;4;3;2;0.46078149321088446;0.446410794522641;0.0;10;0.0;0.0;4;0.701095460580583;8;4;0.0;0;11.976665770490767;0.0;4;0.21864573110893032;0.0;92;43;3;Train;0.554935816254766;0.24999999999999997;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.5092774724596425;0.0;0.0;4;3;1;0.12568578553615958;157.0;1;4;0.0;2.0;2;0.2247431506849315;0.0;4;1;1;1;0;0;0.19758064516129034;1.0;5;1;4;38.0;0.5092774724596425;0;2;3;1;0.34448843076218694;0.4671922487038451;0.0;10;0.0;0.0;2;0.0;5;4;0.0;0;11.842236406331555;0.0;4;0.20196270853778214;0.0;53;14;1;Train;0.5727725825500349;0.0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.45596823315300883;0.5898305084745763;0.0;5;3;3;0.0;157.0;5;4;0.0;2.0;4;0.49571917808219174;0.0;4;2;4;4;1;3;0.573252688172043;5.0;5;2;4;83.0;0.7198405103942078;2;4;3;2;0.46807584365798927;0.5970306711397684;0.0;15;0.8054337652104903;0.0;7;0.7629189245433797;8;7;0.0;0;12.692506186542177;0.0;11;0.22728164867517175;0.7552811896173028;97;56;2;Train;0.6899702899289144;0.41666666666666663;2;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.4397678109724752;0.0;0.0;4;3;1;0.0;157.0;5;4;0.0;2.0;2;0.2726883561643835;0.7698495970396418;4;1;3;4;1;0;0.18817204301075272;1.0;5;1;4;20.0;0.4397678109724752;0;4;3;2;0.3415934528461422;0.39471466750564876;0.0;2;0.0;0.0;4;0.0;6;6;0.0;0;11.845109950883979;0.0;4;0.12502453385672227;0.0;2;0;4;Train;0.48342298463427413;0.0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0.6168761779782579;0.0;0.0;4;3;1;0.0;157.0;5;4;0.0;2.0;3;0.7607020547945205;0.0;4;2;4;4;1;2;0.3588709677419355;2.0;5;2;4;91.0;0.6168761779782579;0;4;3;2;0.3941190970308648;0.4915812263103765;0.0;10;0.7646535190356297;0.0;11;0.7677215501821653;8;7;0.0;0;12.345838935721968;0.0;5;0.34877330716388616;0.7088331252989285;104;57;3;Train;0.6931011460174705;0.16666666666666666;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.4235130212822349;0.0;0.0;4;3;1;0.20947630922693267;157.0;6;4;1.0;2.0;3;0.08561643835616438;0.0;4;1;4;3;1;0;0.3844086021505377;2.0;5;1;4;62.0;0.4235130212822349;0;2;3;1;0.23056706552204909;0.3037648885664339;0.0;14;0.0;0.0;4;0.7124106401890098;6;4;0.0;0;11.774527900858468;0.0;4;0.2041216879293425;0.6355228382117507;65;24;4;Train;0.537618865713215;0.16666666666666666;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.4235130212822349;0.0;0.0;4;3;2;0.046882793017456355;133.0;3;5;1.0;2.0;2;0.08732876712328766;0.0;2;1;1;3;1;0;0.1814516129032258;1.0;5;1;4;65.0;0.4235130212822349;0;4;3;2;0.36148823876336533;0.4652631556387494;0.0;10;0.0;0.0;2;0.6823577239073376;4;4;0.0;0;11.944714374881176;0.0;4;0.20804710500490678;0.8274405827456784;72;53;0;Train;0.540393065958177;0.16666666666666666;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
